id,name,project_id
d95c2dbe-7b3d-4313-a282-767faf213422,Ideas,f451ef12-2122-4819-80dc-54e4d727bd6a
0e6d899c-f638-48b8-8e21-017850fa1d42,Planning,f451ef12-2122-4819-80dc-54e4d727bd6a
2bd0614c-e44a-4878-95d3-3143bd42669b,Assets,f451ef12-2122-4819-80dc-54e4d727bd6a
e2cbd0b8-5934-4484-9b5e-89a486c808a2,Scheduled,f451ef12-2122-4819-80dc-54e4d727bd6a
0387520e-7dc2-4604-a374-ed3ba956ddfb,Launched,f451ef12-2122-4819-80dc-54e4d727bd6a
d39def4d-33e4-41c4-aa6b-10d2d74c828e,Backlog,1f262b55-3617-4082-8ac2-6b2e10de7091
1fa74bf4-ecde-40f7-9c44-6ede1ab51c9c,Sprint Backlog,1f262b55-3617-4082-8ac2-6b2e10de7091
ad7daf79-fc83-4205-83ff-227aaf135db1,In Progress,1f262b55-3617-4082-8ac2-6b2e10de7091
e2c38bda-0456-494b-9f96-4c381542b8b6,Review,1f262b55-3617-4082-8ac2-6b2e10de7091
41630e62-83bc-4326-aa4c-b56d8098e646,Done,1f262b55-3617-4082-8ac2-6b2e10de7091
a20c0dd1-1f01-45f3-bcf0-b8ed670dd222,Backlog,6727553c-1142-4b6d-af86-7a62d9a1a390
22b71dcc-421d-44c4-8182-6f1325e0378f,Sprint Backlog,6727553c-1142-4b6d-af86-7a62d9a1a390
3d5c2780-2124-4f09-9308-a15037d03dde,In Progress,6727553c-1142-4b6d-af86-7a62d9a1a390
d9fcac10-cd07-4099-bc2c-e613380121e4,Review,6727553c-1142-4b6d-af86-7a62d9a1a390
2094d27e-d38f-4135-9f06-a7e9784071cd,Done,6727553c-1142-4b6d-af86-7a62d9a1a390
b0f0c7db-f11e-4d99-ac5f-f68922ec7174,To Do,8532971b-1dc4-4d5f-8aa7-a840610cf98f
97376787-8c19-4f57-a181-bc85d073c6f4,In Progress,8532971b-1dc4-4d5f-8aa7-a840610cf98f
fa536812-76d0-464a-91a3-b92b2340a4b5,Waiting,8532971b-1dc4-4d5f-8aa7-a840610cf98f
b7831f9b-01a8-4796-869f-1301f18ccd36,Completed,8532971b-1dc4-4d5f-8aa7-a840610cf98f
e76a2d18-7991-4776-a963-c1526f7e2c52,Backlog,0ce3d371-d4b9-425c-8d2a-bdaea4767a9f
b7d3b686-3192-4098-ac04-a94afb067bb2,Sprint Backlog,0ce3d371-d4b9-425c-8d2a-bdaea4767a9f
5b127e49-e535-4920-8250-a29d5fd71035,In Progress,0ce3d371-d4b9-425c-8d2a-bdaea4767a9f
2b0eea8f-0613-4dd3-9640-05a27fa709c1,Review,0ce3d371-d4b9-425c-8d2a-bdaea4767a9f
96411da2-f9d2-4243-bedb-d32edaaac669,Done,0ce3d371-d4b9-425c-8d2a-bdaea4767a9f
e0c7074a-79b1-42c2-9c80-65bca3146462,Backlog,e4b6d60a-dfac-41f4-88ec-369fbb12b206
edcb3cba-bf89-4984-b725-171d89898f84,Sprint Backlog,e4b6d60a-dfac-41f4-88ec-369fbb12b206
7665bbc9-87b6-4c17-ad9e-328069b82b56,In Progress,e4b6d60a-dfac-41f4-88ec-369fbb12b206
eafd17cf-9a7f-4093-b697-472db81b270b,Review,e4b6d60a-dfac-41f4-88ec-369fbb12b206
1c2e1397-9e3a-4b5d-b27d-e38ec90d5117,Done,e4b6d60a-dfac-41f4-88ec-369fbb12b206
189321b4-e322-49a2-aee3-2915657453ba,To Do,b067d130-ebc6-4c4a-a90f-ec538b7a79fa
4d42a571-2d8a-4af5-870a-7c84e4f17556,In Progress,b067d130-ebc6-4c4a-a90f-ec538b7a79fa
07ebef42-3b4c-4755-a632-555031c9bf99,Waiting,b067d130-ebc6-4c4a-a90f-ec538b7a79fa
f1f71c84-eb37-4719-acdf-ef64e29f527b,Completed,b067d130-ebc6-4c4a-a90f-ec538b7a79fa
07e7f823-6a7c-4130-83b8-d2c910b324e3,To Do,f2135caa-402a-4b66-a23d-a7741acb6b30
a89ae831-37d6-4d4a-b623-3ac0aa7da96a,In Progress,f2135caa-402a-4b66-a23d-a7741acb6b30
04d89c62-219b-4a08-844d-8a1aad6f5952,Waiting,f2135caa-402a-4b66-a23d-a7741acb6b30
0449da81-4141-4937-82a3-2ea8de7e4b5b,Completed,f2135caa-402a-4b66-a23d-a7741acb6b30
2090c90b-07ab-40dd-be79-e941516dcca7,Ideas,d4e000ed-79ab-4327-9f5c-c1a5a1c5844e
29404f77-ea37-4dcc-8f4b-ebdcc5ede38b,Planning,d4e000ed-79ab-4327-9f5c-c1a5a1c5844e
e01ad581-c03e-47a0-b966-589d15d939a1,Assets,d4e000ed-79ab-4327-9f5c-c1a5a1c5844e
51f8a14e-c67f-4c00-a012-8f53a315b303,Scheduled,d4e000ed-79ab-4327-9f5c-c1a5a1c5844e
02b369bc-9a57-4edc-8d02-b684ddfaf7b2,Launched,d4e000ed-79ab-4327-9f5c-c1a5a1c5844e
d673150c-b00c-4c23-afda-7368128741ed,Ideas,6f3e270c-afbd-4600-a705-5394db99973e
7ffa5ee2-b8a6-405f-9e44-06cb27aa0e78,Planning,6f3e270c-afbd-4600-a705-5394db99973e
853ab808-fdf0-460b-87f5-064540e87556,Assets,6f3e270c-afbd-4600-a705-5394db99973e
3e224e93-40a4-4ba5-a691-2c3f5c47dd95,Scheduled,6f3e270c-afbd-4600-a705-5394db99973e
6e769c17-98d2-4e51-8207-ba4c5953d8c8,Launched,6f3e270c-afbd-4600-a705-5394db99973e
b7e3f218-b7eb-4182-81e9-fca7a3e9e981,To Do,5e670da5-edab-4c3e-9b0d-155eb864c2a3
5bd3d511-61a7-4997-97bf-9ae211ea39ee,In Progress,5e670da5-edab-4c3e-9b0d-155eb864c2a3
9943c411-2701-463f-a46f-21166fdb2f85,Waiting,5e670da5-edab-4c3e-9b0d-155eb864c2a3
3aec7ad8-b85c-4b25-ba1a-616350d27b67,Completed,5e670da5-edab-4c3e-9b0d-155eb864c2a3
ab5c121d-4a85-4655-b765-1da9e48d161f,Backlog,ee4ac93d-a269-42bc-9c9c-d77191398191
816ba3f5-67e5-4d72-960c-f8b533c01597,Sprint Backlog,ee4ac93d-a269-42bc-9c9c-d77191398191
dedf5225-d437-4003-87b0-9b6553508b34,In Progress,ee4ac93d-a269-42bc-9c9c-d77191398191
4f8c3d85-b3c2-4700-9ef8-138a0545073d,Review,ee4ac93d-a269-42bc-9c9c-d77191398191
e8f38d36-cc11-4ca9-89d9-cb76a5e3d237,Done,ee4ac93d-a269-42bc-9c9c-d77191398191
3f8c3364-107b-40ab-a621-ba1f186d8f03,Ideas,fb78844c-30c1-4387-a63f-5474ebbed1c0
67ce3699-a35e-4e1b-bd75-d02c02c5d8c8,Planning,fb78844c-30c1-4387-a63f-5474ebbed1c0
01ef2167-ff71-4415-bd3c-c0a5e9f3dd86,Assets,fb78844c-30c1-4387-a63f-5474ebbed1c0
865bdd4f-2de3-43c2-994a-0038e786f320,Scheduled,fb78844c-30c1-4387-a63f-5474ebbed1c0
715bdaf9-32e6-4ae3-96a5-54db3deb8630,Launched,fb78844c-30c1-4387-a63f-5474ebbed1c0
06c7bf92-34f5-4ac1-8cf8-d1c984be2893,To Do,a373e15a-01b3-42a6-888a-60a568402e84
b2e13d55-84a0-40eb-bc21-29bba6dcb22d,In Progress,a373e15a-01b3-42a6-888a-60a568402e84
27d1cd06-4a7d-4cb3-a21e-74831a9ec039,Waiting,a373e15a-01b3-42a6-888a-60a568402e84
7598584b-69f7-449b-82de-7eb922908709,Completed,a373e15a-01b3-42a6-888a-60a568402e84
19dd31c6-9bca-446e-880e-f0d4bcefca60,Backlog,6e8b2dc5-e1a7-46b0-b711-2dab424bc193
f91eee69-16c1-4e7a-8c8a-520996e8f9f7,Sprint Backlog,6e8b2dc5-e1a7-46b0-b711-2dab424bc193
c382ccbe-b01d-44f7-9b8f-218f091be9b6,In Progress,6e8b2dc5-e1a7-46b0-b711-2dab424bc193
eeea8e51-8f66-47a7-a42f-fe382b70e8d5,Review,6e8b2dc5-e1a7-46b0-b711-2dab424bc193
538eeefd-f687-4e33-95a6-51ce92bc839b,Done,6e8b2dc5-e1a7-46b0-b711-2dab424bc193
44bbbb9b-5910-4fb9-b99c-bc8dc47625c3,Ideas,0c6c7823-f808-443d-ae4e-8c45198d6e75
fcaa64b5-8c5a-4079-9ad0-43e2bde9e03c,Planning,0c6c7823-f808-443d-ae4e-8c45198d6e75
19e33203-0429-4baf-8522-0516f220cd67,Assets,0c6c7823-f808-443d-ae4e-8c45198d6e75
36e58b5c-fe92-4bd2-a2da-623fb7aaa9f5,Scheduled,0c6c7823-f808-443d-ae4e-8c45198d6e75
71ef9275-9ac3-4e54-9ddb-962faee317ac,Launched,0c6c7823-f808-443d-ae4e-8c45198d6e75
df8ad8d4-e5e9-45fe-9e21-9d5b342d0cb0,To Do,8e105b51-180d-4e91-abcc-a09e2fdcb7bc
21ba2763-af50-4965-b2a1-f8d743e6d057,In Progress,8e105b51-180d-4e91-abcc-a09e2fdcb7bc
7278f2dc-6b80-4955-aeec-f50e4d9feea3,Waiting,8e105b51-180d-4e91-abcc-a09e2fdcb7bc
faee7af1-be24-4358-9d40-e3a4043be76a,Completed,8e105b51-180d-4e91-abcc-a09e2fdcb7bc
a4e1576f-b44c-40bc-be78-55825d3deff2,To Do,9b17922f-4166-487a-8721-d69a9f15bf54
f2f2683e-f7be-4fd4-a73b-a4e9721c9128,In Progress,9b17922f-4166-487a-8721-d69a9f15bf54
f1e3c20c-fe89-4ba4-b1bc-8226030f9801,Waiting,9b17922f-4166-487a-8721-d69a9f15bf54
ec71856a-3201-4503-b0e4-769eb07c0a5f,Completed,9b17922f-4166-487a-8721-d69a9f15bf54
209bd0a6-e8a1-457d-943c-6cc20395fe10,Backlog,b0f9e2b0-7a51-4f51-8f78-338e0dd48785
4db1cf7b-e0c0-4585-9f54-4b58115694f9,Sprint Backlog,b0f9e2b0-7a51-4f51-8f78-338e0dd48785
a2717d43-e95b-4213-a7ef-85bd86348284,In Progress,b0f9e2b0-7a51-4f51-8f78-338e0dd48785
a449ff43-4851-41d1-888b-106c9296e559,Review,b0f9e2b0-7a51-4f51-8f78-338e0dd48785
23d9b129-0868-40bc-8d33-fa422f17aaf8,Done,b0f9e2b0-7a51-4f51-8f78-338e0dd48785
926a68bc-08ee-45aa-9449-8fb811b83c31,Backlog,0ff0af91-3f16-46e4-85ee-243a7eaad4d7
d86651da-0c13-4374-b569-84e3bd48d487,Sprint Backlog,0ff0af91-3f16-46e4-85ee-243a7eaad4d7
121bf470-8db9-4de6-94c8-a161f09e3240,In Progress,0ff0af91-3f16-46e4-85ee-243a7eaad4d7
b18e4550-1f26-4a3d-86cd-0d6c26f73d0e,Review,0ff0af91-3f16-46e4-85ee-243a7eaad4d7
dce78ba5-88a0-435d-82db-533091a01496,Done,0ff0af91-3f16-46e4-85ee-243a7eaad4d7
c1b6d418-34a8-44c9-8931-2ba0da094077,Backlog,0de61c8c-b8a2-47c0-84db-43acf2764b0a
3ec6b0de-4c87-4178-ac20-6fcc5030690f,Sprint Backlog,0de61c8c-b8a2-47c0-84db-43acf2764b0a
86ef65bd-b7fc-44cb-b969-3600ca904c38,In Progress,0de61c8c-b8a2-47c0-84db-43acf2764b0a
26269939-4e00-4512-a972-e00519a7362a,Review,0de61c8c-b8a2-47c0-84db-43acf2764b0a
09aea9e7-4d3a-4693-b37a-3e4b4f5a4e7a,Done,0de61c8c-b8a2-47c0-84db-43acf2764b0a
b41e3eab-d6d6-4944-ad55-af56f56cb23f,Backlog,b940885c-dee8-4a0d-9e6d-9a8c69b7739d
14888868-9b88-4ccb-ad6f-c185c748bef9,Sprint Backlog,b940885c-dee8-4a0d-9e6d-9a8c69b7739d
97a4c75a-c3ac-401a-a447-e9a02bcbd498,In Progress,b940885c-dee8-4a0d-9e6d-9a8c69b7739d
80aeadd1-485b-48f4-ba00-a7e8ef9afe6d,Review,b940885c-dee8-4a0d-9e6d-9a8c69b7739d
744404b5-8d07-4c7c-a74a-d6289168d5ae,Done,b940885c-dee8-4a0d-9e6d-9a8c69b7739d
a37b13f9-d222-4f12-869e-1647e496b505,To Do,82963e0e-a338-4b84-9e1c-92cadf63084b
7fbe284d-0e55-4574-9e0f-0296430919e6,In Progress,82963e0e-a338-4b84-9e1c-92cadf63084b
8be1a520-f82e-4c90-9391-c2dd0fcae654,Waiting,82963e0e-a338-4b84-9e1c-92cadf63084b
f08699a6-d04f-4b51-b6cf-069994459214,Completed,82963e0e-a338-4b84-9e1c-92cadf63084b
8d02b38d-d535-4568-8535-010371a52273,Backlog,9fa91d21-c31f-481d-bd00-cb4ad3582aab
38c774d2-98f0-4efe-9e2d-212ecc4a2524,Sprint Backlog,9fa91d21-c31f-481d-bd00-cb4ad3582aab
a737e76b-f185-4e61-aa67-f5ac6a30ea92,In Progress,9fa91d21-c31f-481d-bd00-cb4ad3582aab
820c54af-8186-4186-860e-7852bf150a75,Review,9fa91d21-c31f-481d-bd00-cb4ad3582aab
7244ee1f-7d42-44db-bdac-328da6ab3e8d,Done,9fa91d21-c31f-481d-bd00-cb4ad3582aab
4c137fe3-50d8-4571-82c7-19cb190a9186,Backlog,c5c4b321-be7d-467c-8371-98b15d800bc5
f92a1d0b-428e-473f-86c1-49c04d176a62,Sprint Backlog,c5c4b321-be7d-467c-8371-98b15d800bc5
36d86324-9d9d-469e-b8a6-52ffa80a518b,In Progress,c5c4b321-be7d-467c-8371-98b15d800bc5
6b2e59da-65b4-4a39-9fd8-7864cbad6b7b,Review,c5c4b321-be7d-467c-8371-98b15d800bc5
376c344d-347a-4fa7-891e-df435577e4b4,Done,c5c4b321-be7d-467c-8371-98b15d800bc5
8633c088-8b76-4b54-8f57-4723f230fd0e,Ideas,b1bd32ca-0584-4b70-97e8-be1f1b7dccd8
24709da5-94c4-43dd-95ff-f1b06a65c774,Planning,b1bd32ca-0584-4b70-97e8-be1f1b7dccd8
7a0c99ac-8767-4800-a295-8c420b067c13,Assets,b1bd32ca-0584-4b70-97e8-be1f1b7dccd8
8e2cb9d5-1c9a-4711-a772-a18036222df1,Scheduled,b1bd32ca-0584-4b70-97e8-be1f1b7dccd8
ca44c527-0aa8-441b-a16c-46cb0160c1a9,Launched,b1bd32ca-0584-4b70-97e8-be1f1b7dccd8
463f564e-bd62-4d61-b923-0f8969504fc4,Ideas,421c4015-de88-4dc4-9d28-82390dd019a1
ae12c46d-524e-4b52-aa7c-ba338a83484e,Planning,421c4015-de88-4dc4-9d28-82390dd019a1
83d88ef7-3304-4a6b-b054-99c69634a2bc,Assets,421c4015-de88-4dc4-9d28-82390dd019a1
5edc1c28-45f2-4963-b702-169b426bb911,Scheduled,421c4015-de88-4dc4-9d28-82390dd019a1
54c650f1-8ab0-43f7-a24b-59f0a17487b6,Launched,421c4015-de88-4dc4-9d28-82390dd019a1
a6e58a87-9125-40e2-9313-b1c6e2d59266,Ideas,fb29f72f-f328-40f7-ab78-d289f0aafecd
aca2a97f-126f-4be1-903f-2e953a474923,Planning,fb29f72f-f328-40f7-ab78-d289f0aafecd
1c7078ba-efc5-4d8c-ade8-86faddd45018,Assets,fb29f72f-f328-40f7-ab78-d289f0aafecd
9e8026e3-6115-4e56-bb5d-38e4744d479f,Scheduled,fb29f72f-f328-40f7-ab78-d289f0aafecd
3c7270b0-be87-4294-828c-e03630445e4f,Launched,fb29f72f-f328-40f7-ab78-d289f0aafecd
02362977-c661-4fae-9438-86c94624818c,Ideas,9b3fc073-274e-41b1-8133-5b345ac3c143
63de7786-21f6-4d55-a0cd-5a70a6a9f9d8,Planning,9b3fc073-274e-41b1-8133-5b345ac3c143
a4265a62-23be-4293-ae13-305161b9504e,Assets,9b3fc073-274e-41b1-8133-5b345ac3c143
9e57def1-2339-45b0-9e26-e400858fb950,Scheduled,9b3fc073-274e-41b1-8133-5b345ac3c143
ff158ecb-29d0-4e8d-961a-3272c4ee6582,Launched,9b3fc073-274e-41b1-8133-5b345ac3c143
3a3462fd-8e21-46ef-a372-d09daeba158d,Backlog,141ac2ed-1008-4cfc-ba6a-cf8d856f9942
cb1dded6-f406-4084-b534-3bf603b20abb,Sprint Backlog,141ac2ed-1008-4cfc-ba6a-cf8d856f9942
1fc212ee-9277-47cc-99b4-5198045dc27b,In Progress,141ac2ed-1008-4cfc-ba6a-cf8d856f9942
ed9091c3-a036-4e79-b4ee-6b09c0db9125,Review,141ac2ed-1008-4cfc-ba6a-cf8d856f9942
7b96dc6c-b4cd-4be4-bde7-4a9d61409b1a,Done,141ac2ed-1008-4cfc-ba6a-cf8d856f9942
92e28bc4-46f9-40b3-bf82-77da2513e3b8,To Do,3fcb9cc4-12eb-4a28-8fdc-45dbcee379e9
969fcbb1-3b29-4da9-aa97-df9290a37b21,In Progress,3fcb9cc4-12eb-4a28-8fdc-45dbcee379e9
9e19ee46-1c58-4b0c-b5b4-39daab87247b,Waiting,3fcb9cc4-12eb-4a28-8fdc-45dbcee379e9
26d3fb1b-9057-4258-b109-e5e051654d3d,Completed,3fcb9cc4-12eb-4a28-8fdc-45dbcee379e9
1f6de268-ab62-4650-9193-1de5ec202a50,Backlog,57e5aaca-f84a-47dc-9886-846872902180
4318f06a-e1bb-49d7-a9b1-103ad3217869,Sprint Backlog,57e5aaca-f84a-47dc-9886-846872902180
2e8ce32a-c15d-4b5d-b8da-158ed850e42b,In Progress,57e5aaca-f84a-47dc-9886-846872902180
c20bf80a-8c18-4dba-9001-769fe7f4cfc6,Review,57e5aaca-f84a-47dc-9886-846872902180
b23f58a2-edc8-4ed6-bebf-b5cda7a977eb,Done,57e5aaca-f84a-47dc-9886-846872902180
a6c78d17-c92f-4a75-b703-13c4cee54c8c,Backlog,0acff221-9e0e-48b9-80bd-3e586ebd5415
8104acaf-92a0-4972-99e4-6e23299f54e1,Sprint Backlog,0acff221-9e0e-48b9-80bd-3e586ebd5415
7ae589fb-39cf-49e9-9dad-8367726b71ee,In Progress,0acff221-9e0e-48b9-80bd-3e586ebd5415
ac70b2bd-7c5d-476b-9666-7f32520c741b,Review,0acff221-9e0e-48b9-80bd-3e586ebd5415
84da3ddb-f16c-47a2-9f75-7b5808f0473d,Done,0acff221-9e0e-48b9-80bd-3e586ebd5415
c65e9f87-8211-4252-bdd4-f83b82ff8008,Ideas,15af8a01-fc76-478d-9451-0102fa35b5c8
d99f018f-d6e6-4136-85a0-3c173d64d888,Planning,15af8a01-fc76-478d-9451-0102fa35b5c8
d63c8843-86aa-4004-89c8-9e213e7d8ee4,Assets,15af8a01-fc76-478d-9451-0102fa35b5c8
bfca57b5-65d2-4109-ae9b-db976f42a106,Scheduled,15af8a01-fc76-478d-9451-0102fa35b5c8
7d357912-1d1c-4887-8b2f-7d40f708e2cb,Launched,15af8a01-fc76-478d-9451-0102fa35b5c8
2911cd1d-a31f-48e9-9312-1d5aea0ca6bd,Backlog,773718bd-0887-4ccb-96b2-59c159dc6940
cb4bf030-10d0-4a49-a10a-317e80b577d0,Sprint Backlog,773718bd-0887-4ccb-96b2-59c159dc6940
325d2c12-3b43-4d14-a53b-1c789dee3df8,In Progress,773718bd-0887-4ccb-96b2-59c159dc6940
8be5b8dd-28e1-4a24-a3ea-ccb790cd2b0e,Review,773718bd-0887-4ccb-96b2-59c159dc6940
4da32822-265f-4dd3-bd81-07cd9883816b,Done,773718bd-0887-4ccb-96b2-59c159dc6940
89793392-10ef-4619-9577-a967432f114c,Ideas,33d2fd15-b7dd-4058-b3e8-abc1a47d9ad4
314bc536-51d8-460e-adfa-d517fd480c80,Planning,33d2fd15-b7dd-4058-b3e8-abc1a47d9ad4
b3cd4b15-fee7-46d9-8a06-6907cbe23e52,Assets,33d2fd15-b7dd-4058-b3e8-abc1a47d9ad4
92c04e23-6448-4ce5-a4b3-4d1be6708b58,Scheduled,33d2fd15-b7dd-4058-b3e8-abc1a47d9ad4
c2144737-c896-4e3f-b7f4-2c4458210c78,Launched,33d2fd15-b7dd-4058-b3e8-abc1a47d9ad4
836c0f92-d6c6-47ea-9f5c-fa6540966a0c,Ideas,21ab16c1-a30e-449b-b731-60c4d597e771
0df9ebcf-5a67-412a-b7fe-3b0a4e5c0fc5,Planning,21ab16c1-a30e-449b-b731-60c4d597e771
e1b91678-e6dc-4e73-bf8a-753cda31b1b9,Assets,21ab16c1-a30e-449b-b731-60c4d597e771
560d0a68-16f5-489a-8f75-a832d163360e,Scheduled,21ab16c1-a30e-449b-b731-60c4d597e771
af5fbaf3-77a8-40cc-b940-549864aaa333,Launched,21ab16c1-a30e-449b-b731-60c4d597e771
19809468-98af-4de7-958c-7f54b8ea1317,Backlog,acca4dbe-cb22-4f52-8097-7ee3d5d43b57
7bf0c504-4887-4366-bf2b-d550d651746e,Sprint Backlog,acca4dbe-cb22-4f52-8097-7ee3d5d43b57
02cc8210-7a4e-467f-a36a-6260b11d8b80,In Progress,acca4dbe-cb22-4f52-8097-7ee3d5d43b57
ad4e7030-0f81-4eaf-894b-ddee26262352,Review,acca4dbe-cb22-4f52-8097-7ee3d5d43b57
7d1f91dd-9021-4a9b-a534-ca8c2125c05f,Done,acca4dbe-cb22-4f52-8097-7ee3d5d43b57
0a946afb-21cb-4450-b6d4-62711cf51661,To Do,59b2d5d6-1604-4950-b36d-af6800ec8855
ff41f601-f10e-4674-a4d6-1bf52c4cfb40,In Progress,59b2d5d6-1604-4950-b36d-af6800ec8855
0b49bb70-28a4-4847-89cd-bf2765f478ea,Waiting,59b2d5d6-1604-4950-b36d-af6800ec8855
f08fa084-6712-4f27-b681-0512739161b2,Completed,59b2d5d6-1604-4950-b36d-af6800ec8855
859d7ef6-6d4a-4749-9a3a-125b3519e3c2,Ideas,3048c709-7de1-431f-907c-d49e6d0b5328
5290ec06-22c4-4604-afc2-6e4f663a135f,Planning,3048c709-7de1-431f-907c-d49e6d0b5328
aad5bdb0-1493-4810-a455-7d055bf1c6d5,Assets,3048c709-7de1-431f-907c-d49e6d0b5328
cd08f6f3-5d37-4120-bba4-b71646d59de1,Scheduled,3048c709-7de1-431f-907c-d49e6d0b5328
2c1177e5-f5c2-4c91-8adc-235e16b92b4c,Launched,3048c709-7de1-431f-907c-d49e6d0b5328
161cc126-5576-4d98-a85f-1e4ff7d29f0b,Ideas,988688c4-c6e8-4637-8f83-f53fefae98b9
eeabd080-781e-4ca3-9b1e-48054ec913c8,Planning,988688c4-c6e8-4637-8f83-f53fefae98b9
3072028a-4f4a-4e70-81ae-cee20f1b2f45,Assets,988688c4-c6e8-4637-8f83-f53fefae98b9
77347e9f-9053-4684-b62e-f31310f9168b,Scheduled,988688c4-c6e8-4637-8f83-f53fefae98b9
ccf247c5-0126-4d46-a33d-bc1c089440c4,Launched,988688c4-c6e8-4637-8f83-f53fefae98b9
687789cd-657a-48e7-80de-e4dded381440,Backlog,7f725d3d-fda5-4f6e-b47a-904aa4999d72
fe978261-2e13-4799-9c34-2b5303f03e64,Sprint Backlog,7f725d3d-fda5-4f6e-b47a-904aa4999d72
14763bf5-641c-4ee4-8c4e-82f4821a85e2,In Progress,7f725d3d-fda5-4f6e-b47a-904aa4999d72
cdc30899-1466-47b6-8707-067ab39d8aef,Review,7f725d3d-fda5-4f6e-b47a-904aa4999d72
1630a4bf-4967-4711-b86b-406da3bc3027,Done,7f725d3d-fda5-4f6e-b47a-904aa4999d72
bf69ec7a-971b-41ba-a50e-3a885a01f65f,To Do,b3d28994-a94c-4d5e-93c4-01c68108ace4
be236803-14d6-4b7c-9d93-a95d1fb451ed,In Progress,b3d28994-a94c-4d5e-93c4-01c68108ace4
6d20d799-0695-4565-bd35-3eb3545b37e7,Waiting,b3d28994-a94c-4d5e-93c4-01c68108ace4
baebdab5-16e4-47da-a0c8-bf7f89e5bb36,Completed,b3d28994-a94c-4d5e-93c4-01c68108ace4
b5f7e79a-7898-4e97-9d0f-e4f6e36a4cf6,Backlog,3c627d1d-56da-4f9b-93e6-a7dad3e7014a
8467b2d2-a5e2-4948-9c92-f8f91219a89b,Sprint Backlog,3c627d1d-56da-4f9b-93e6-a7dad3e7014a
3a6bac0f-11cc-4295-8cb1-7d40bf53aaa6,In Progress,3c627d1d-56da-4f9b-93e6-a7dad3e7014a
6bad1dae-dd83-4fb0-ab29-5917f5733360,Review,3c627d1d-56da-4f9b-93e6-a7dad3e7014a
8f211840-8b8e-4115-8ce9-3b9f24a3735e,Done,3c627d1d-56da-4f9b-93e6-a7dad3e7014a
98d00618-7935-44c7-85fb-6d4283b7c292,Backlog,4c98eaf3-30ce-447f-baad-8bf94cf307d2
373bc3c5-dd57-4489-9b87-76ae221dbe18,Sprint Backlog,4c98eaf3-30ce-447f-baad-8bf94cf307d2
d275a482-e716-4300-800f-9095f4d1db24,In Progress,4c98eaf3-30ce-447f-baad-8bf94cf307d2
95fc4f92-0fa5-4423-90b7-b7d4614ba78f,Review,4c98eaf3-30ce-447f-baad-8bf94cf307d2
eb97fa5d-e4c5-432e-bd18-472840a414dc,Done,4c98eaf3-30ce-447f-baad-8bf94cf307d2
adecb56a-3c40-4fed-a1ff-1f55dec0a525,Ideas,c09ce835-c7c9-47e8-b137-f81e44828764
d386b3d2-ed43-4038-9a6c-4031be070ed4,Planning,c09ce835-c7c9-47e8-b137-f81e44828764
9e9e447f-99a4-4098-8a9e-e7e6a3ad59cc,Assets,c09ce835-c7c9-47e8-b137-f81e44828764
13133799-4eba-4fd7-be8b-ed42088243f3,Scheduled,c09ce835-c7c9-47e8-b137-f81e44828764
0b551af7-374a-4c5f-a2b6-6ff1c8608cc6,Launched,c09ce835-c7c9-47e8-b137-f81e44828764
4debe7fc-23cd-49ea-83a6-7ece630d3d8c,Backlog,86dc176e-19cd-4c1f-b07a-3841ec2ac043
12404e0a-9865-41ec-b47e-9839629bc688,Sprint Backlog,86dc176e-19cd-4c1f-b07a-3841ec2ac043
4bc76dc6-d914-47c0-9bac-212ebd4c1676,In Progress,86dc176e-19cd-4c1f-b07a-3841ec2ac043
90d2310e-423f-461b-979d-26e01c13461c,Review,86dc176e-19cd-4c1f-b07a-3841ec2ac043
67978a39-7e0f-4c4c-b67a-24bee6eef826,Done,86dc176e-19cd-4c1f-b07a-3841ec2ac043
aad6d03d-4ab3-4f75-a34f-ecf2fc6f2846,Ideas,e1cae09c-22c7-48ec-9218-e955948271a5
098c25d0-4799-4d36-a73d-742dd20be2c2,Planning,e1cae09c-22c7-48ec-9218-e955948271a5
2dc1cc67-dda9-4d69-a730-bd6af2ad02b7,Assets,e1cae09c-22c7-48ec-9218-e955948271a5
be99883f-5ed7-4ebc-8d97-d743106d66da,Scheduled,e1cae09c-22c7-48ec-9218-e955948271a5
082118f0-88c3-4be1-91c3-ac92b0fddc97,Launched,e1cae09c-22c7-48ec-9218-e955948271a5
5c92b0d5-7583-49c6-a0d3-327f8961986e,To Do,b3cdbeab-4c09-4969-996f-f88e24be6f00
7912a45a-de85-4f2b-ad1d-18a9aaa4f97b,In Progress,b3cdbeab-4c09-4969-996f-f88e24be6f00
d8f5ef1e-27eb-41a3-b914-7ff805953a4b,Waiting,b3cdbeab-4c09-4969-996f-f88e24be6f00
5c9518ba-2cdb-42e3-9f3f-293bbf3aa37c,Completed,b3cdbeab-4c09-4969-996f-f88e24be6f00
593dce3b-f413-401d-b90e-da4b8bac9d9a,Backlog,3375be20-93c1-41be-af4e-606575e13032
2f6209ea-1589-4958-ac2d-8e6093c21d17,Sprint Backlog,3375be20-93c1-41be-af4e-606575e13032
d49291dc-2af0-4251-b2fd-231dd2389457,In Progress,3375be20-93c1-41be-af4e-606575e13032
0f5f25ad-6d2d-4543-b647-40fe1832cd2e,Review,3375be20-93c1-41be-af4e-606575e13032
8cb20d98-3e19-4d9d-be8b-ecfe5aecf80a,Done,3375be20-93c1-41be-af4e-606575e13032
